"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3MX2NQ3YCA7TE0AQ47LO1N0N1P05XQ","A2BO8M77CS3SGZ","Approved","Mon Aug 03 01:24:42 PDT 2015","Mon Aug 03 01:28:10 PDT 2015","Mon Aug 10 01:28:10 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","208","100% (2/2)","100% (2/2)","100% (1/1)","b616a2d6afa0ecee816547a7b7f62d9f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3MX2NQ3YCA7TE0AQ47LO1N0N1PV5XL","A27BUT19WQ6P1O","Approved","Sun Aug 02 22:27:06 PDT 2015","Sun Aug 02 22:31:09 PDT 2015","Sun Aug 09 22:31:09 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","243","100% (1/1)","100% (1/1)","100% (1/1)","cac4c3a9e71f1181aad8e2689e655532"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3NJM2BJS4XJ94CHEXQYFLGKUR8HPC0","ATHS9GUME1XCA","Approved","Mon Aug 03 05:01:18 PDT 2015","Mon Aug 03 05:04:01 PDT 2015","Mon Aug 10 05:04:01 PDT 2015","Tue Aug 04 16:59:03 PDT 2015","","","163","100% (1/1)","100% (1/1)","100% (1/1)","ba20923cd5e682632f1192656d996b51"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3NPFYT4IZDHRUXZAL34F5KRCR0QGXZ","A351P2O6QGTCS","Approved","Mon Aug 03 15:13:07 PDT 2015","Mon Aug 03 15:15:18 PDT 2015","Mon Aug 10 15:15:18 PDT 2015","Tue Aug 04 16:59:03 PDT 2015","","","131","100% (1/1)","100% (1/1)","100% (1/1)","0a2a3fb6d7b5244bd541a6e48dc59c90"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3NPI0JQDAPIQQTJPJCT5AQKYFT4PT4","A2HM35CWB7IIFM","Approved","Sun Aug 02 21:11:22 PDT 2015","Sun Aug 02 21:16:53 PDT 2015","Sun Aug 09 21:16:53 PDT 2015","Tue Aug 04 16:59:03 PDT 2015","","","331","100% (1/1)","100% (1/1)","100% (1/1)","8bf6efe65d2f78b22b575337a4ef5ec0"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3NQL1CS15SLZCZFFFUP3OZ1VGK3VY2","A3V5IIPZ95YVKH","Approved","Mon Aug 03 06:07:25 PDT 2015","Mon Aug 03 06:11:46 PDT 2015","Mon Aug 10 06:11:46 PDT 2015","Tue Aug 04 16:58:14 PDT 2015","","","261","100% (1/1)","100% (1/1)","100% (1/1)","e73460f4efba83d235d078d2f9d207e0"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3NXNZ5RS1BAI086BPKU7J4S1M8079H","A2Q009DS6B04P5","Approved","Fri Aug 07 09:11:00 PDT 2015","Fri Aug 07 09:12:50 PDT 2015","Fri Aug 14 09:12:50 PDT 2015","Fri Aug 07 13:57:38 PDT 2015","","","110","100% (1/1)","100% (1/1)","100% (1/1)","debc31480a40131bf7d76e9bc6998d30"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3O6CYIULEEEVAFVFV3XA7GEWR6ZUWK","AJVGW8ZY3SWE4","Approved","Mon Aug 03 15:18:31 PDT 2015","Mon Aug 03 15:23:05 PDT 2015","Mon Aug 10 15:23:05 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","274","100% (1/1)","100% (1/1)","100% (1/1)","6741c7e490725b7c3715027e0e1a38fd"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3OB0CAO74I2UUYKVA58Z9YAM876HYG","A3FYSDFRZF4T8","Approved","Tue Aug 04 08:17:01 PDT 2015","Tue Aug 04 08:20:02 PDT 2015","Tue Aug 11 08:20:02 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","181","100% (1/1)","100% (1/1)","100% (1/1)","f292ba201c31cc3f6b8297a8bcaaa11e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3OSWBBLG1FAOIDPJJD37ZZOFE7JXDD","AM155T4U3RE1A","Approved","Mon Aug 03 09:56:59 PDT 2015","Mon Aug 03 10:00:34 PDT 2015","Mon Aug 10 10:00:34 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","215","100% (1/1)","100% (1/1)","100% (1/1)","437f9aac6929f590428c993300366b3d"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3P1L2B7AD22KMGZJV3EZZZ5RCURLOO","A1K2E8ICV5LAJ2","Approved","Sun Aug 09 15:06:08 PDT 2015","Sun Aug 09 15:11:27 PDT 2015","Sun Aug 16 15:11:27 PDT 2015","Sun Aug 09 21:07:11 PDT 2015","","","319","100% (1/1)","100% (1/1)","100% (1/1)","057a241bb5277387b2ec940619e6a955"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3PDJHANYK6TSBEAP4MD7Q7QT9UMH6J","A14PFRHG0A2YY9","Approved","Sun Aug 02 22:12:55 PDT 2015","Sun Aug 02 22:16:47 PDT 2015","Sun Aug 09 22:16:47 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","232","100% (1/1)","100% (1/1)","100% (1/1)","f9e2d3caebf9beae64228dd2ca3ec2da"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3PJUZCGDJ7TM0MBUZPMDX4OWWDT98Y","A42HOWK7GR37J","Approved","Mon Aug 03 09:33:10 PDT 2015","Mon Aug 03 09:38:23 PDT 2015","Mon Aug 10 09:38:23 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","313","100% (1/1)","100% (1/1)","100% (1/1)","9dc9cfb4be7c9235a3059126262373c6"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3PPTZCWALRX7CHT3PHXCWJBP5MUQZW","A8RBSFRZQ6O9","Approved","Mon Aug 03 07:12:51 PDT 2015","Mon Aug 03 07:45:32 PDT 2015","Mon Aug 10 07:45:32 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","1961","100% (1/1)","100% (1/1)","100% (1/1)","4b761329104644b75c3e1d3b1e5941d0"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3Q8GYXHFEQF5B2ZVDBP1NAFD1PBC5V","AWA9E0MXCUZEX","Approved","Sat Aug 08 18:36:49 PDT 2015","Sat Aug 08 18:39:34 PDT 2015","Sat Aug 15 18:39:34 PDT 2015","Sun Aug 09 21:07:11 PDT 2015","","","165","100% (1/1)","100% (1/1)","100% (1/1)","b7e834b31ec11cd759a3129a394272aa"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3QBD8R3Z22WOO8SYPBFIDI3GPQ54OM","A21SF3IKIZB0VN","Approved","Mon Aug 03 04:53:06 PDT 2015","Mon Aug 03 04:58:32 PDT 2015","Mon Aug 10 04:58:32 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","326","100% (1/1)","100% (1/1)","100% (1/1)","ca1cd535e494ff05d2fece20f547b4f0"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3QEMNNSB2YCU3YJS10Z950BRCDF7D1","A3PYB8Z6FFWSOV","Approved","Sun Aug 02 23:20:03 PDT 2015","Sun Aug 02 23:23:58 PDT 2015","Sun Aug 09 23:23:58 PDT 2015","Tue Aug 04 16:58:15 PDT 2015","","","235","100% (1/1)","100% (1/1)","100% (1/1)","1b79414c80f32201d61cd196c0403b6b"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3QRYMNZ7FZUQN87C3XGD61F3FEBNTE","A1102MP1CZI32V","Approved","Mon Aug 03 01:19:56 PDT 2015","Mon Aug 03 01:23:40 PDT 2015","Mon Aug 10 01:23:40 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","224","100% (1/1)","100% (1/1)","100% (1/1)","1819982a44c7033ace9df097fe455566"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3QXNC7EIPJ84IX6R4L9Y4PIEDFL096","A3862RIFFUV141","Approved","Mon Aug 03 10:09:26 PDT 2015","Mon Aug 03 10:39:44 PDT 2015","Mon Aug 10 10:39:44 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","1818","100% (1/1)","100% (1/1)","100% (1/1)","bbce0bd731ea2e3b5d0dfba63cbd2f46"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3QXNC7EIPJ84IX6R4L9Y4PIEDHL90J","A3NDYVCFCYRPT9","Approved","Tue Aug 04 08:35:28 PDT 2015","Tue Aug 04 08:48:17 PDT 2015","Tue Aug 11 08:48:17 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","769","100% (1/1)","100% (1/1)","100% (1/1)","f5839c5b6166ef2e5b6b3ce8a692d5d2"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3R0T90IZ1TP3RZOFU78SR762QHWGCP","A1GF29TP5AVQ49","Approved","Mon Aug 03 05:38:56 PDT 2015","Mon Aug 03 05:42:32 PDT 2015","Mon Aug 10 05:42:32 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","216","100% (1/1)","100% (1/1)","100% (1/1)","829b818443f2b05c9546aa60277a47e4"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3R0T90IZ1TP3RZOFU78SR762QIVGCQ","A32QBXDPHHSTOD","Approved","Mon Aug 03 13:04:54 PDT 2015","Mon Aug 03 13:08:12 PDT 2015","Mon Aug 10 13:08:12 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","198","100% (1/1)","100% (1/1)","100% (1/1)","0b3e1e39464f1077d38432f86d004180"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3R2UR8A0IBTFMAG89MHNAT0EIL3OXE","A2YAYHZYI7M3HD","Approved","Mon Aug 03 11:40:04 PDT 2015","Mon Aug 03 11:45:18 PDT 2015","Mon Aug 10 11:45:18 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","314","100% (1/1)","100% (1/1)","100% (1/1)","325586b67df5c3e0b92bc5e63fb305f2"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3R2UR8A0IBTFMAG89MHNAT0EILROX2","A1NM7ZPZ3NH412","Approved","Mon Aug 03 10:03:56 PDT 2015","Mon Aug 03 10:06:59 PDT 2015","Mon Aug 10 10:06:59 PDT 2015","Tue Aug 04 16:58:16 PDT 2015","","","183","100% (1/1)","100% (1/1)","100% (1/1)","6680134829e0ca65ca42c919f7603af9"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3R5F3LQFV3X4R5GNA4587EGPQLPOZZ","AIQB7XXL5K2FR","Approved","Mon Aug 03 10:04:24 PDT 2015","Mon Aug 03 10:09:36 PDT 2015","Mon Aug 10 10:09:36 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","312","100% (1/1)","100% (1/1)","100% (1/1)","5c7acd5e38fbcf2f2b92c8016eb45c4c"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3RANCT1ZVGU3MCX40C1EK21BH3YBUY","A1EITLFAMKA61U","Approved","Sun Aug 02 21:49:55 PDT 2015","Sun Aug 02 21:51:37 PDT 2015","Sun Aug 09 21:51:37 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","102","100% (1/1)","100% (1/1)","100% (1/1)","12483eec687262a4692be9d19b215ee8"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3RJSC4XJ117LHA4F1VWHS9DCRIG50W","A15EZJS1DROADE","Approved","Mon Aug 03 02:45:27 PDT 2015","Mon Aug 03 02:47:16 PDT 2015","Mon Aug 10 02:47:16 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","109","100% (1/1)","100% (1/1)","100% (1/1)","d6f04df27005f410fbf659f3e0f88985"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3RWE2M8QWINP7ZAL5VS3MQDYI43N0T","A22LZ62E0UC4VL","Approved","Mon Aug 03 10:39:02 PDT 2015","Mon Aug 03 10:43:37 PDT 2015","Mon Aug 10 10:43:37 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","275","100% (1/1)","100% (1/1)","100% (1/1)","34de3f0ad89da8c1a03e47c13a6bfffc"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3RXCAC0YIS21FWY2DVSNPLAJ0P68G4","AR9ZC60MDS2Q","Approved","Mon Aug 03 02:56:30 PDT 2015","Mon Aug 03 03:00:47 PDT 2015","Mon Aug 10 03:00:47 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","257","100% (1/1)","100% (1/1)","100% (1/1)","3d7f86f6cd6ae100f144f882f16a7200"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3RXPCZQMQQOJ4WEHEAJ8ABNBMKJG1D","A1EYJNJFSRMDWW","Approved","Mon Aug 03 09:55:42 PDT 2015","Mon Aug 03 10:53:02 PDT 2015","Mon Aug 10 10:53:02 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","3440","100% (1/1)","100% (1/1)","100% (1/1)","be40ee216993aa41cb642484fb70dfa5"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3S3AMIZX3VI0FFEOSH7KLM35DPFCDA","A3K0TCD0S67NV7","Approved","Mon Aug 03 04:43:31 PDT 2015","Mon Aug 03 04:48:13 PDT 2015","Mon Aug 10 04:48:13 PDT 2015","Tue Aug 04 16:58:17 PDT 2015","","","282","100% (1/1)","100% (1/1)","100% (1/1)","3ef6c32862134494706fe7defad60fbb"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3S4AW7T80CVGINP1CJZQL1ZMUM64LD","A1E5PWE8O010XK","Approved","Mon Aug 03 15:06:57 PDT 2015","Mon Aug 03 15:10:50 PDT 2015","Mon Aug 10 15:10:50 PDT 2015","Tue Aug 04 16:58:18 PDT 2015","","","233","100% (1/1)","100% (1/1)","100% (1/1)","fa718d5a61b9ab7ffea1a7b6d0b12191"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3S96KQ6I9NHH1WGZE32AAW391BWDTB","A2LVGE0TI3E7Q9","Approved","Mon Aug 03 10:00:20 PDT 2015","Mon Aug 03 10:03:44 PDT 2015","Mon Aug 10 10:03:44 PDT 2015","Tue Aug 04 16:58:18 PDT 2015","","","204","100% (1/1)","100% (1/1)","100% (1/1)","d9a2ba30ffc60fcb919ce1f752e0db87"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3SKEMFQBZ4I6HIUL3MD2ND2C7HW8K2","AGPBP85B17VXL","Approved","Wed Aug 05 08:05:34 PDT 2015","Wed Aug 05 08:40:16 PDT 2015","Wed Aug 12 08:40:16 PDT 2015","Wed Aug 05 14:57:49 PDT 2015","","","2082","100% (1/1)","100% (1/1)","100% (1/1)","708a5ee9f1c392735e1a5185f13cd195"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3SKEMFQBZ4I6HIUL3MD2ND2C8P08KN","ALVNMQMD3Q3ZE","Approved","Sun Aug 09 04:15:12 PDT 2015","Sun Aug 09 04:21:13 PDT 2015","Sun Aug 16 04:21:13 PDT 2015","Sun Aug 09 21:07:11 PDT 2015","","","361","100% (1/1)","100% (1/1)","100% (1/1)","b251ed7b21576219c8e19d725b1fba90"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3SKRO2GZ724O6IA0414N83F4T12K1M","A34D413HR7ZIFM","Approved","Mon Aug 03 10:06:55 PDT 2015","Mon Aug 03 10:09:10 PDT 2015","Mon Aug 10 10:09:10 PDT 2015","Tue Aug 04 16:58:18 PDT 2015","","","135","100% (1/1)","100% (1/1)","100% (1/1)","1a2dfd1a082c8763eac6dd4d2029c362"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3SKRO2GZ724O6IA0414N83F4T1LK15","AOUMYCLO4I993","Approved","Mon Aug 03 04:50:34 PDT 2015","Mon Aug 03 04:55:51 PDT 2015","Mon Aug 10 04:55:51 PDT 2015","Tue Aug 04 16:58:18 PDT 2015","","","317","100% (1/1)","100% (1/1)","100% (1/1)","6d61f47cf052a57667c9a61175107d26"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3SLE99ER0OQK8BRE6Z0M1UGQJM7BZJ","AW0K78T4I2T72","Approved","Mon Aug 03 10:17:59 PDT 2015","Mon Aug 03 10:28:07 PDT 2015","Mon Aug 10 10:28:07 PDT 2015","Tue Aug 04 16:58:18 PDT 2015","","","608","100% (1/1)","100% (1/1)","100% (1/1)","17e4f0815c22d4be5a36097b9f24bf68"
